id,name
5bb578f9831b973a137e5d36,流痰
5bb578b8831b973a137e3f7c,急性心包炎
5bb578bf831b973a137e41da,士的宁中毒
5bb578c0831b973a137e4269,地中海贫血
5bb578ca831b973a137e4724,下颌下隙感染
5bb578c3831b973a137e43b5,肾皮质髓质脓肿
5bb578ec831b973a137e5666,B疱疹病毒感染
5bb578fd831b973a137e5edb,水渍疮
5bb578d0831b973a137e49bc,口腔癌皮肤转移
5bb578e2831b973a137e5220,小儿喉痉挛
5bb578e8831b973a137e54a2,颈动脉创伤性栓塞
5bb578c4831b973a137e4419,骨巨细胞瘤
5bb578e7831b973a137e540d,结核性脊髓炎
5bb578e0831b973a137e5165,后部多形性角膜营养不良
5bb578c8831b973a137e4637,屈光不正
5bb578d3831b973a137e4aea,小儿α1-抗胰蛋白酶缺乏症
5bb578e2831b973a137e524a,急性糜烂性胃炎
5bb578d5831b973a137e4be6,脑外伤所致精神障碍
5bb578e7831b973a137e544e,胃肠疾病
5bb578f2831b973a137e59a4,青春发育延迟及性幼稚
5bb578fe831b973a137e5fb1,血色病性骨关节病
5bb578c7831b973a137e45ab,产后出血
5bb578da831b973a137e4e21,小儿淋巴细胞间质性肺炎
5bb578c0831b973a137e4248,维生素D中毒症
5bb578c5831b973a137e4506,四肢血管损伤
5bb578bf831b973a137e41fc,中枢神经兴奋药中毒
5bb578c4831b973a137e4440,化脓性关节炎
5bb578f0831b973a137e58aa,原发性单克隆球蛋白病肾损害
5bb578ee831b973a137e57c1,过敏性湿疹
5bb578d1831b973a137e4a43,甲状腺功能亢进性肝病
5bb578ef831b973a137e5800,婴幼儿型内斜视
5bb578ee831b973a137e5795,老年人急进性肾炎
5bb578de831b973a137e501a,瘢痕疙瘩
5bb578e2831b973a137e5243,小儿硬脊膜外脓肿
5bb57901831b973a137e612e,直肠炎
5bb578c3831b973a137e43a3,尿道损伤
5bb578e0831b973a137e516f,葡萄膜病
5bb578c6831b973a137e4574,女性不孕症
5bb578f4831b973a137e5a8f,卵巢混合性生殖细胞-性索间质肿瘤
5bb578ca831b973a137e475e,肺癌皮肤转移
5bb578da831b973a137e4e84,癫痫
5bb578cf831b973a137e494f,联合免疫缺陷病
5bb578de831b973a137e5040,人禽流行性感冒
5bb578ed831b973a137e5704,遗传性凝血因子ⅩⅢ缺乏
5bb578c4831b973a137e4441,颌骨造釉细胞瘤
5bb578c6831b973a137e4540,颅咽管瘤
5bb578d2831b973a137e4a7f,斑状白化病
5bb578ca831b973a137e4705,眶下间隙感染
5bb578d9831b973a137e4db6,小儿结节性硬化综合征
5bb578be831b973a137e4168,钠过多
5bb578c9831b973a137e467a,鼻中隔偏曲
5bb578d4831b973a137e4b89,肠道血管畸形
5bb578e0831b973a137e5149,小儿中耳炎
5bb578c7831b973a137e45c9,流行性腮腺炎
5bb578b9831b973a137e3ffd,大肠梗阻
5bb578f2831b973a137e5980,老年人重症肌无力
5bb578f9831b973a137e5d39,六瘤
5bb578e9831b973a137e5506,肌膜炎
5bb578f3831b973a137e59f2,椎间盘钙化症
5bb578c5831b973a137e44cd,肘外翻
5bb578c1831b973a137e42c3,结节性多动脉炎
5bb578d6831b973a137e4c64,小儿肺脓肿
5bb578c0831b973a137e42ab,再生障碍性贫血
5bb578cf831b973a137e4958,慢性盆腔疼痛
5bb578ef831b973a137e57fd,直肠子宫内膜异位症
5bb578fa831b973a137e5d82,流行性角膜结膜炎
5bb578f0831b973a137e58c4,老年人糖尿病周围神经病
5bb578e8831b973a137e545e,进行性脂肪营养不良
5bb578ca831b973a137e470d,慢性筛窦炎
5bb578d1831b973a137e49fc,先天性肠闭锁
5bb578f2831b973a137e598f,老年人自发性气胸
5bb578d4831b973a137e4b98,小儿大动脉炎
5bb578cf831b973a137e4962,胃食管反流病
5bb57900831b973a137e609f,室间隔膜部瘤
5bb578ed831b973a137e5760,遗传性出血性毛细血管扩张
5bb578dd831b973a137e4fd1,高动力性循环
5bb578c5831b973a137e4472,肋锁综合征
5bb578b9831b973a137e4012,腹膜后淋巴结炎
5bb578e4831b973a137e5323,加速性室性自主心律
5bb578d1831b973a137e4a63,免疫性不孕
5bb57900831b973a137e60a0,阴疮
5bb578ff831b973a137e606e,食管腐蚀性灼伤
5bb578cb831b973a137e47d0,脱水
5bb578e7831b973a137e544b,恐惧症
5bb578e7831b973a137e53f9,洁癖
5bb578e6831b973a137e53b6,新生儿Wilson-Mikity综合征
5bb578fd831b973a137e5efe,妊娠合并原发性高血压
5bb578e8831b973a137e5474,颅内高压综合征
5bb578e0831b973a137e5153,妊娠合并生殖器疱疹
5bb578f3831b973a137e59c5,煤炭工尘肺
5bb578fc831b973a137e5e83,肾虚耳鸣
5bb578c4831b973a137e43f9,尺桡骨干骨折
5bb578d0831b973a137e49e3,下丘脑错构瘤
5bb578c5831b973a137e44d6,鼻窦气压性创伤
5bb578d0831b973a137e49a3,西方马型脑炎
5bb578da831b973a137e4e27,非洲锥虫病
5bb578e1831b973a137e51f1,小儿药物变态反应
5bb578d8831b973a137e4d5e,非器质性冷阴
5bb578d2831b973a137e4abe,闭锁肺综合征
5bb578cd831b973a137e4880,肾性氨基酸尿
5bb578c3831b973a137e4396,梗阻性肾病
5bb578d0831b973a137e49e6,妊娠合并甲状旁腺功能减退
5bb578d4831b973a137e4ba4,反应性精神病
5bb578eb831b973a137e55c9,色素失调症
5bb578da831b973a137e4e47,脊髓出血性疾病
5bb578ef831b973a137e57dd,老年人结肠憩室
5bb578fd831b973a137e5f69,乳糜尿
5bb578ce831b973a137e48b8,闭经溢乳综合征
5bb578fc831b973a137e5eb1,食积胃病
5bb578d9831b973a137e4e08,小儿赖氏综合征
5bb57900831b973a137e60e7,中风后遗症
5bb578e1831b973a137e51a2,坏死性筋膜炎
5bb578e3831b973a137e52b7,乳腺病
5bb578fd831b973a137e5f5c,乳房神经纤维瘤
5bb578da831b973a137e4e31,毒虫螫咬伤
5bb578f5831b973a137e5b1e,高颅压性脑积水
5bb578f5831b973a137e5ae1,小儿帕套综合征
5bb578ed831b973a137e5762,溃疡性口腔炎
5bb578e6831b973a137e53a0,心脏直视手术所致神经疾病
5bb578f1831b973a137e5950,肉瘤
5bb578fa831b973a137e5dc6,皮痹
5bb578f6831b973a137e5b3d,慢性肾性贫血
5bb578be831b973a137e41ab,风湿性舞蹈病
5bb578de831b973a137e5065,股外侧皮神经卡压综合征
5bb578dc831b973a137e4f31,股疝
5bb578ba831b973a137e4026,非酒精性脂肪性肝病
5bb578f4831b973a137e5abc,暴泻
5bb578c2831b973a137e4335,基底节血肿
5bb578fb831b973a137e5e2f,青年心肌梗死
5bb578e7831b973a137e541f,库鲁病
5bb578fc831b973a137e5ea9,脂质沉积性肌病
5bb578e0831b973a137e5159,小儿心搏呼吸骤停与心肺复苏术
5bb578f4831b973a137e5a5f,蛔虫性肠梗阻
5bb578c1831b973a137e42fd,联合瓣膜病变
5bb578c6831b973a137e457c,宫颈外翻
5bb578bf831b973a137e41c8,面神经炎
5bb578cf831b973a137e4931,胃肠道癌皮肤转移
5bb578b9831b973a137e3ff4,胆石性肠绞塞综合征
5bb578fb831b973a137e5e31,回归热型结节性非化脓性脂膜炎
5bb578c8831b973a137e45e9,婴儿骨皮质增生症
5bb578c9831b973a137e4697,急性舌扁桃体炎
5bb578e7831b973a137e544f,近视
5bb578fa831b973a137e5dd1,先天性后尿道瘘
5bb578f6831b973a137e5b69,毛囊脓疱病
5bb578be831b973a137e4180,肾脏损伤
5bb57901831b973a137e6137,肾小球肾炎
5bb57900831b973a137e60bd,营养缺乏性神经病变
5bb578e0831b973a137e5158,虹膜新生血管
5bb578dc831b973a137e4f92,强直性肌营养不良症
5bb578fc831b973a137e5eda,妊娠合并慢性肾上腺皮质功能减退
5bb578d1831b973a137e49fb,良性头部组织细胞增生症
5bb578b8831b973a137e3f8e,新生儿缺氧缺血性脑病
5bb578f4831b973a137e5ab5,食管蹼和食管环
5bb578b8831b973a137e3f86,三尖瓣狭窄
5bb578f1831b973a137e58f9,泛细支气管炎-测试
5bb578bf831b973a137e41e2,舌咽神经痛
5bb578dd831b973a137e5005,神经炎
5bb578fd831b973a137e5f30,妊娠性哮喘
5bb578c5831b973a137e44d4,鼻窦创伤
5bb578f9831b973a137e5ce7,精子增多症
5bb578ca831b973a137e4719,锁合
5bb57900831b973a137e60bc,手部神经损伤
5bb578fc831b973a137e5e9a,麻疹病毒肺炎
5bb578c9831b973a137e4688,耳后骨膜下脓肿
5bb578e2831b973a137e5258,小儿尤因肉瘤
5bb578fb831b973a137e5e58,缺血性多形性室性心动过速
5bb578db831b973a137e4eaf,性早熟
5bb578be831b973a137e41b7,脊髓压迫症
5bb578de831b973a137e502e,弓形体病性巩膜炎
5bb578ca831b973a137e4760,带状疱疹
5bb578e7831b973a137e543c,新生儿血小板减少性紫癜
5bb578eb831b973a137e55ea,血瘀体质
5bb578f1831b973a137e593a,间接型颈动脉海绵窦瘘
5bb578f2831b973a137e59a7,气球状细胞痣
5bb578c9831b973a137e466f,中心性渗出性脉络膜视网膜炎
5bb578e7831b973a137e53e7,新生儿坏死性小肠结肠炎
5bb578e1831b973a137e5192,小儿学校恐怖症
5bb578c8831b973a137e463c,缺血性视盘病变
5bb578fd831b973a137e5eff,先天性非溶血性黄疸
5bb578c9831b973a137e46d1,咽血管畸形
5bb578d1831b973a137e4a5f,毛发上皮瘤
5bb57900831b973a137e6111,唇疱疹
5bb578f7831b973a137e5c19,假性动脉瘤
5bb578f6831b973a137e5b55,偏执狂
5bb578c1831b973a137e4302,慢性心包炎
5bb578c4831b973a137e43eb,直肠前突
5bb578dd831b973a137e4fca,咽部结核
5bb578df831b973a137e5095,小儿脱屑性肺炎
5bb578bb831b973a137e40a6,铅中毒
5bb578e0831b973a137e515d,髌腱断裂
5bb578b6831b973a137e3eea,成人呼吸窘迫综合征
5bb578b6831b973a137e3f05,镉中毒
5bb578f3831b973a137e5a05,子宫颈平滑肌瘤
5bb578c4831b973a137e43fc,尺骨鹰嘴骨折
5bb578d9831b973a137e4ded,放射性视网膜病变
5bb578f2831b973a137e5968,大脑大静脉瘤
5bb578f8831b973a137e5c67,柞蚕蛹脑病
5bb578c7831b973a137e459b,先天性无阴道
5bb578ce831b973a137e48b1,外阴血吸虫病
5bb578df831b973a137e50f0,噪声性聋
5bb578d0831b973a137e49ec,慢性细菌性痢疾
5bb578f9831b973a137e5cc6,Poncet综合征
5bb578c8831b973a137e460c,虹膜睫状体炎
5bb578ed831b973a137e5740,眼球内炎
5bb578f6831b973a137e5b77,高眼压症
5bb578d8831b973a137e4ce2,小儿海蓝组织细胞增生症
5bb578e0831b973a137e511c,小儿先天性肾上腺皮质增生症
5bb578de831b973a137e5033,输卵管囊肿
5bb578f0831b973a137e5851,腹胀
5bb578ea831b973a137e5544,Q热肺炎
5bb578ea831b973a137e5595,考登病中的多发性毛鞘瘤
5bb578b9831b973a137e4016,腹腔动脉压迫综合征
5bb578d7831b973a137e4cd3,儿童焦虑症
5bb578dc831b973a137e4fa9,颧骨颧弓骨折
5bb578c0831b973a137e42a7,原发性血小板增多症
5bb578f7831b973a137e5c32,寒饮咳嗽
5bb578ef831b973a137e57e2,真两性畸形
5bb578e8831b973a137e5488,胸部丝虫病
5bb578e7831b973a137e5419,新生儿晚期代谢性酸中毒
5bb578ea831b973a137e5570,卡他莫拉菌感染
5bb578dc831b973a137e4f19,曲霉菌病
5bb578dd831b973a137e500f,小儿室间隔完整型肺动脉闭锁
5bb578d3831b973a137e4b06,播散性复发性漏斗部毛囊炎
5bb578e2831b973a137e524e,胸、腰椎爆裂骨折
5bb578d8831b973a137e4d2a,多发性肌炎-皮肌炎
5bb578da831b973a137e4e4e,壶腹周围癌
5bb578f2831b973a137e596a,支气管中心性肉芽肿病
5bb578c2831b973a137e4337,急性颈椎间盘突出症
5bb578f2831b973a137e5970,老年人支气管扩张
5bb578e2831b973a137e525f,多肌腱末端病
5bb578ed831b973a137e5735,乙型肝炎病毒相关性肾炎
5bb578ba831b973a137e4025,非寄生虫性肝囊肿
5bb578d0831b973a137e49dd,下腔静脉后输尿管
5bb578ef831b973a137e5831,老年人脑心综合征
5bb578b7831b973a137e3f55,病态窦房结综合征
5bb578c1831b973a137e42dd,物理性变应性
5bb578eb831b973a137e55c8,空肠弯曲菌肠炎
5bb578f1831b973a137e5918,眼眶神经鞘瘤
5bb578fd831b973a137e5f60,痿病
5bb578e6831b973a137e5399,心脏乳头样弹性纤维瘤
5bb578e7831b973a137e53e9,角膜鳞状细胞癌
5bb578bb831b973a137e409a,Plummer-Vinson综合征
5bb578da831b973a137e4e45,放射病
5bb578c9831b973a137e46c3,外耳道真菌病
5bb578ee831b973a137e5790,阴道异物
5bb578ee831b973a137e5776,胆囊囊肿
5bb578c9831b973a137e469f,急性鼻炎
5bb578df831b973a137e50d3,氨基酸代谢病
5bb578f8831b973a137e5cc3,女性性早熟
5bb578d7831b973a137e4cc7,典型预激综合征
5bb578f3831b973a137e59de,类圆线虫病
5bb578f3831b973a137e5a23,淋巴瘤引起的肾损害
5bb578d3831b973a137e4b25,不动纤毛综合征
5bb578c5831b973a137e44bf,眼眶骨折
5bb578de831b973a137e501e,虫咬皮炎
5bb578d7831b973a137e4c81,单眼双下转肌麻痹
5bb578cc831b973a137e47ee,口蹄病
5bb578fb831b973a137e5e01,前纵韧带骨化症
5bb578fa831b973a137e5dd7,脾虚泄泻
5bb578e3831b973a137e5277,小儿原发性膀胱输尿管反流
5bb578c9831b973a137e466e,紫外线伤
5bb578d0831b973a137e49a4,骨质软化症与佝偻病
5bb578cc831b973a137e4813,肌张力不全型脑瘫
5bb578be831b973a137e41ad,吩噻嗪类抗精神病药物中毒
5bb578d9831b973a137e4d8d,二尖瓣、主动脉瓣和三尖瓣的合并疾患
5bb578f4831b973a137e5a5c,颅内脊索瘤
5bb578cd831b973a137e488b,外阴神经纤维瘤
5bb578e9831b973a137e54ce,眩晕
5bb578d9831b973a137e4dc6,范科尼综合征
5bb578ec831b973a137e5675,急性肠梗阻
5bb578c6831b973a137e453f,淋巴管瘤
5bb578ff831b973a137e6007,心气虚
5bb578ca831b973a137e4715,龋齿
5bb578c7831b973a137e45d4,维生素B6依赖综合征
5bb578d7831b973a137e4cde,叠瓦癣
5bb578b6831b973a137e3f0c,呼吸道异物
5bb578d7831b973a137e4cc6,小儿骨软骨瘤
5bb578e7831b973a137e53fd,传导性耳鸣
5bb578d4831b973a137e4b6d,梅毒
5bb578e9831b973a137e551f,巨细胞病毒性葡萄膜炎
5bb578ec831b973a137e56a4,老年人垂体瘤
5bb578f1831b973a137e5908,咽部及颈部食管闭合性损伤
5bb578e6831b973a137e53b8,肩胛骨体部骨折
5bb578fc831b973a137e5ea5,妊娠合并肺炎
5bb578dc831b973a137e4f0b,小儿皮肤黏膜淋巴结综合征
5bb578f2831b973a137e59bc,新生儿化脓性脑膜炎
5bb578e8831b973a137e54ac,慢性阿米巴性痢疾
5bb578c4831b973a137e4405,骶髂关节扭伤
5bb578fd831b973a137e5f08,肠系膜囊肿
5bb578ba831b973a137e4037,钩虫病
5bb578bb831b973a137e40a4,倾倒综合征
5bb578cf831b973a137e4913,Jessner淋巴细胞浸润
5bb578bf831b973a137e41de,视神经萎缩
5bb578d3831b973a137e4aef,非特异性外阴炎
5bb578ba831b973a137e4038,肝腺瘤
5bb578dc831b973a137e4f58,腹主动脉动脉瘤破裂
5bb578c3831b973a137e43a0,尿瘘
5bb578d0831b973a137e49bb,膝外侧韧带损伤
5bb578bf831b973a137e41db,神经系统的放射性损伤
5bb578f6831b973a137e5b4f,疔疮
5bb57900831b973a137e60e8,双眼上斜肌麻痹
5bb578c5831b973a137e449a,腕关节结核
5bb578b8831b973a137e3fb0,胸腔积液
5bb578da831b973a137e4e25,喉乳头状瘤
5bb578ff831b973a137e604e,嗜酸细胞增多性复发性肉芽肿皮炎
5bb578f6831b973a137e5b3e,慢性腰部劳损
5bb578c8831b973a137e4600,大泡性角膜病变
5bb578d0831b973a137e49cf,细菌性阴道病
5bb578e0831b973a137e511a,合并马蹄肾的腹主动脉瘤
5bb578cd831b973a137e486f,肾静脉血栓
5bb578f3831b973a137e59d9,转移性肝癌
5bb578f7831b973a137e5c00,胸内甲状腺肿
5bb578ce831b973a137e48e1,先天性巨细胞包涵体病
5bb578bd831b973a137e4148,梗阻性尿路疾病
5bb578c6831b973a137e4552,神经纤维肉瘤
5bb578fd831b973a137e5f53,乳房棘球蚴病
5bb578c9831b973a137e46ad,慢性额窦炎
5bb578de831b973a137e504b,疱疹样天疱疮
5bb578f1831b973a137e5934,眼科重症肌无力
5bb578de831b973a137e5015,高脂蛋白血症Ⅳ型
5bb578cb831b973a137e47cd,心尖肥厚型心肌病
5bb578fe831b973a137e5fc2,色素性紫癜性苔藓样皮炎
5bb578c3831b973a137e4380,急性结石性胆囊炎
5bb578c4831b973a137e442a,腘肌腱损伤
5bb578ca831b973a137e4716,前牙深覆盖
5bb578e0831b973a137e5183,小儿雄激素不敏感综合征
5bb578d5831b973a137e4c16,创伤性关节炎
5bb578d0831b973a137e49c4,输卵管畸形
5bb578e9831b973a137e54cb,嗅觉障碍
5bb578fe831b973a137e5f8b,乳腺纤维肉瘤
5bb578c8831b973a137e4621,开角型青光眼
5bb578c3831b973a137e4398,后尿道瓣膜
5bb578e8831b973a137e549d,胸内肾
5bb578c3831b973a137e4382,溃疡病急性穿孔
5bb578b9831b973a137e3fcd,半乳糖血症
5bb578e7831b973a137e543a,老人腹股沟斜疝
5bb578c3831b973a137e43d1,肛乳头炎
5bb578f3831b973a137e5a3b,自体敏感性湿疹
5bb578c5831b973a137e4507,血管网织细胞瘤
5bb578d1831b973a137e4a33,先天性肌缺如
5bb578db831b973a137e4eb1,寄生虫病
5bb578ed831b973a137e575a,阴道壁息肉
5bb578b6831b973a137e3ef7,肺大疱
5bb578dd831b973a137e4fd0,外耳道外生骨疣
5bb578d8831b973a137e4d72,恶性小汗腺螺旋腺瘤
5bb578d5831b973a137e4c44,癔球症
5bb578d8831b973a137e4d57,胆道癌
5bb578df831b973a137e5097,眼眶脑膜瘤
5bb578c9831b973a137e46ba,嗜酸细胞增多性非变态反应性鼻炎
5bb578cb831b973a137e478d,锑末沉着症
5bb578cc831b973a137e47fb,黄杆菌肺炎
5bb578b7831b973a137e3f3c,新生儿肺不张
5bb578c2831b973a137e4344,颅内占位性病变引起的头痛
5bb578bb831b973a137e4071,结肠损伤
5bb578ff831b973a137e607b,食管囊肿
5bb578d3831b973a137e4af1,小儿β地中海贫血
5bb578d9831b973a137e4de7,原发性膀胱输尿管返流
5bb578be831b973a137e419c,阿片中毒
5bb578d6831b973a137e4c72,小儿腹股沟斜疝
5bb578e8831b973a137e54c0,须疮
5bb578c5831b973a137e4496,维生素D缺乏性佝偻病
5bb578fe831b973a137e5f9b,瑞列绦虫病
5bb578ca831b973a137e472d,牙折
5bb578d3831b973a137e4af8,病毒性出血热
5bb578c0831b973a137e4292,失血性休克
5bb578fb831b973a137e5e5b,Reis-Bucklers角膜营养不良
5bb578f1831b973a137e5939,胃出血-测试
5bb57901831b973a137e614d,病毒性肠炎
5bb578fc831b973a137e5ecf,妊娠合并类风湿关节炎
5bb578fa831b973a137e5d7c,脾动脉瘤
5bb578cc831b973a137e480d,急性附睾炎
5bb578dd831b973a137e4fcf,高碘性甲状腺肿
5bb578bb831b973a137e4087,Milk-Alkali综合征
5bb578ff831b973a137e6044,虱病
5bb578d4831b973a137e4b9e,儿童期精神障碍及精神发育迟缓
5bb578bf831b973a137e41f5,遗传性共济失调
5bb578c4831b973a137e4407,腓骨近端骨折
5bb578ba831b973a137e4042,肛管、直肠、结肠狭窄
5bb578c5831b973a137e44f3,化学烧伤
5bb578ec831b973a137e56d8,先天性十二指肠闭锁
5bb578e9831b973a137e54de,男性乳腺癌
5bb578f0831b973a137e58b3,散发性脑炎伴发的精神障碍
5bb578ff831b973a137e5fd4,神经病性关节病
5bb578f4831b973a137e5a91,卵巢肌肉来源肿瘤
5bb578d0831b973a137e49e2,不孕不育
5bb578f8831b973a137e5c58,黏多糖贮积症Ⅳ型
5bb578f1831b973a137e592e,老年人血栓性疾病
5bb578f4831b973a137e5ab1,食管肉瘤
5bb578ff831b973a137e5fe3,小儿维生素B1缺乏病
5bb578cc831b973a137e4811,外阴恶性纤维组织细胞瘤
5bb578c3831b973a137e43a7,膀胱结石
5bb578d1831b973a137e4a24,先天性肛门直肠畸形
5bb578d5831b973a137e4c21,创伤性血胸
5bb578b9831b973a137e400e,腹肌缺如综合征
5bb578ed831b973a137e571a,老年人肺炎
5bb578e6831b973a137e5381,痢疾
5bb578c8831b973a137e4618,交感性眼炎
5bb578f7831b973a137e5bf1,肝厥
5bb578eb831b973a137e55c4,色素沉着绒毛结节性滑膜炎
5bb578fb831b973a137e5e75,神思间病
5bb578dc831b973a137e4f6a,甘露糖苷贮积症
5bb578cf831b973a137e4942,胃畸胎瘤
5bb578fb831b973a137e5df7,前列腺肉瘤
5bb578ca831b973a137e470a,磨损
5bb578ee831b973a137e57b1,阴囊癌
5bb578e5831b973a137e5353,小螺菌感染
5bb578cd831b973a137e4895,毛细血管瘤
5bb578ef831b973a137e57ef,老年人酒精性心脏病
5bb578ff831b973a137e6080,食管其他恶性肿瘤
5bb578dd831b973a137e4fdb,小儿肾血管性高血压
5bb578fe831b973a137e5fc6,上巩膜静脉压升高所致青光眼
5bb578f4831b973a137e5ac4,听力障碍
5bb578e2831b973a137e5213,肌疝
5bb578ec831b973a137e568d,网膜扭转
5bb578ee831b973a137e57b9,老年人急性左心衰竭
5bb578fb831b973a137e5e0b,钱币状掌跖角化病
5bb578bf831b973a137e41dd,视神经炎
5bb578ce831b973a137e48d2,外阴中肾管囊肿
5bb578bd831b973a137e4125,乙肝
5bb578fc831b973a137e5ec0,苯丙酮尿症
5bb578d7831b973a137e4cad,Pick病和额颞痴呆
5bb578f7831b973a137e5bd1,结节性多动脉炎伴发的葡萄膜炎
5bb578fa831b973a137e5db3,其他弧菌感染
5bb578b9831b973a137e3fe3,肠套叠
5bb578c3831b973a137e43b6,肾皮质脓肿
5bb578c4831b973a137e4439,股后肌劳损
5bb578ce831b973a137e48db,继发性铁粒幼细胞性贫血
5bb578fa831b973a137e5db1,女子梦交
5bb578f4831b973a137e5a8d,巴贝虫病
5bb578bf831b973a137e4214,代谢性碱中毒
5bb578ff831b973a137e6024,心阳虚
5bb578ff831b973a137e6034,拇外翻
5bb578d1831b973a137e4a0d,核黄素缺乏病
5bb578f0831b973a137e5878,樱桃状血管瘤
5bb578f3831b973a137e59f5,椎间隙感染
5bb578c3831b973a137e4373,胆囊腺肌增生病
5bb578e5831b973a137e5340,皮质性遗忘症
5bb578d5831b973a137e4c3d,δ-贮存池病
5bb578ff831b973a137e6033,休息痢
5bb578ea831b973a137e5565,卡普兰综合征
5bb578e1831b973a137e5203,蛋白质-热能营养障碍
5bb578f8831b973a137e5c4f,喉痈
5bb578f2831b973a137e5989,老年人主动脉瘤
5bb578f4831b973a137e5a43,颅骨骨膜窦
5bb578fd831b973a137e5f58,十二指肠先天性狭窄
5bb578ee831b973a137e57d0,老年人甲状腺功能亢进危象
5bb578c8831b973a137e4627,流行性角结膜炎
5bb578eb831b973a137e5633,输血后血小板减少性紫癜
5bb578f7831b973a137e5bc2,左房恶性黏液瘤
5bb578f9831b973a137e5ccf,膀胱结核
5bb578c4831b973a137e43e4,直肠息肉
5bb578f5831b973a137e5ae6,乳头溢液
5bb578bb831b973a137e40b5,十二指肠憩室梗阻性黄疸综合征
5bb578e7831b973a137e5452,进行性骨干发育不良
5bb578e0831b973a137e5185,妊娠期合并急性胆囊炎
5bb578b7831b973a137e3f48,新生儿湿肺
5bb578e0831b973a137e5178,妊娠合并支原体感染
5bb578e8831b973a137e5456,进行性肌营养不良症
5bb578c8831b973a137e45d9,小儿缺铁性贫血
5bb578e4831b973a137e52cc,脊髓刃器伤
5bb578b7831b973a137e3f67,肥厚型梗阻性心肌病
5bb578d0831b973a137e4985,白发症
5bb578cd831b973a137e488d,软下疳
5bb578ca831b973a137e472a,牙髓病
5bb578e0831b973a137e5124,细菌性皮肤病
5bb578ed831b973a137e5725,血管内乳头状血管内皮细胞瘤
5bb578d5831b973a137e4c1d,系统性红斑狼疮所致精神病
5bb578bf831b973a137e420c,垂体前叶机能减退症
5bb578f3831b973a137e59d7,房室交接区性期前收缩
5bb578d1831b973a137e4a29,陶瓷样胆囊
5bb578da831b973a137e4e33,肺不发育或发育不全
5bb578f4831b973a137e5a42,骶骼筋膜脂肪疝
5bb578d9831b973a137e4da8,发作性嗜睡强食综合征
5bb578c0831b973a137e4264,白血病
5bb578e5831b973a137e536c,痔核
5bb578ee831b973a137e57ba,阴囊炎性癌
5bb578c4831b973a137e441e,肱骨小头骨折
5bb578d8831b973a137e4d3e,小儿急性偏瘫
5bb578ca831b973a137e470b,毛舌
5bb578ee831b973a137e577e,地高辛中毒
5bb578c4831b973a137e440a,骨肉瘤
5bb578fd831b973a137e5f22,痰湿阻肺
5bb578d2831b973a137e4a97,伴齿状突骨折的寰枢椎前脱位
5bb578de831b973a137e5029,多汗症
5bb578d3831b973a137e4b04,剥脱性唇炎
5bb578db831b973a137e4ed6,甲周炎
5bb578cd831b973a137e4898,化脓性乳腺炎
5bb578bb831b973a137e40aa,杀虫脒中毒
5bb578c4831b973a137e440c,感染性关节炎
5bb578ba831b973a137e4022,福尔马林中毒
5bb578c9831b973a137e46f1,根尖周病
5bb578e8831b973a137e546a,慢性荨麻疹
5bb578ea831b973a137e5555,前房积血与青光眼
5bb578d8831b973a137e4d0f,短骨骨干结核
5bb578d3831b973a137e4b61,小儿胃肠炎
5bb578dc831b973a137e4f77,完全性大动脉转位
5bb578c5831b973a137e44ca,趾间神经痛
5bb578df831b973a137e5090,物理性皮肤病
5bb578e1831b973a137e51cb,小儿亚急性骨髓炎
5bb578c1831b973a137e42f5,膈肌膨出
5bb578f4831b973a137e5a8b,卵巢环管状性索肿瘤
5bb578c8831b973a137e4642,视网膜静脉周围炎
5bb578b6831b973a137e3ee9,喘息样支气管炎
5bb578dc831b973a137e4f52,小儿情感交叉擦腿综合征
5bb578c3831b973a137e437d,肝内胆管结石
5bb578b7831b973a137e3f53,变应性血管炎
5bb578d1831b973a137e4a39,甲真菌病
5bb578f0831b973a137e58ad,原发性腹膜癌
5bb578fe831b973a137e5fcb,小儿黄水疮
5bb578eb831b973a137e561e,莱姆心脏炎
5bb578be831b973a137e416c,膀胱癌
5bb578ce831b973a137e48fd,血吸虫病
5bb578de831b973a137e506f,咽麻痹
5bb578e0831b973a137e5175,华支睾吸虫病
5bb578c4831b973a137e441d,骨软骨瘤
5bb578d4831b973a137e4bab,习惯性便秘
5bb578e9831b973a137e54f0,血管周细胞瘤
5bb578f3831b973a137e59ee,椎管内转移性肿瘤
5bb578fd831b973a137e5f4d,蠕形螨病
5bb578dc831b973a137e4f39,先天性喉软骨畸形
5bb578e1831b973a137e5191,化妆品皮炎
5bb578bb831b973a137e406c,急性结肠假性梗阻综合征
5bb578bf831b973a137e41f9,压迫性视神经病变
5bb578c4831b973a137e444c,距骨骨折
5bb578ed831b973a137e572b,酸中毒
5bb578fb831b973a137e5dfb,气瘤
5bb578d0831b973a137e49d8,慢性中耳炎
5bb578d2831b973a137e4acc,变性性近视的眼底损害
5bb578c2831b973a137e4351,脑室内出血
5bb578c8831b973a137e45ed,咽扁桃体肥大
5bb578d2831b973a137e4ab8,小肠平滑肌肉瘤
5bb578d7831b973a137e4cb5,毒蛇咬伤
5bb578bf831b973a137e422b,巨人症及肢端肥大症
5bb578f7831b973a137e5c1a,东方马型脑炎
5bb578df831b973a137e508c,骨血管外皮细胞瘤
